S_No,Year,Month,Product_ID,Country,Sales
79073,2016,4,1,Argentina,11214000.0
79074,2016,5,1,Argentina,38437875.0
79075,2016,6,1,Argentina,14740425.0
79076,2016,7,1,Argentina,11214000.0
79077,2016,8,1,Argentina,14740425.0
79078,2016,9,1,Argentina,14740425.0
79079,2016,10,1,Argentina,11214000.0
79080,2016,11,1,Argentina,14740425.0
79081,2016,12,1,Argentina,11214000.0
79082,2017,1,1,Argentina,15016050.0
79083,2017,2,1,Argentina,11214000.0
79084,2017,3,1,Argentina,11214000.0
79085,2016,4,2,Argentina,7318398.78
79086,2016,5,2,Argentina,7840630.560000004
79087,2016,6,2,Argentina,7668937.920000006
79088,2016,7,2,Argentina,7535399.199999999
79089,2016,8,2,Argentina,7668937.920000006
79090,2016,9,2,Argentina,7840630.560000004
79091,2016,10,2,Argentina,7840630.560000004
79092,2016,11,2,Argentina,7668937.920000006
79093,2016,12,2,Argentina,7668937.920000006
79094,2017,1,2,Argentina,7668937.920000006
79095,2017,2,2,Argentina,7456706.740000001
79096,2017,3,2,Argentina,6459935.58
79097,2017,1,3,Argentina,16456575.169070138
79098,2017,2,3,Argentina,16213416.288697898
79099,2017,3,3,Argentina,15556564.734844714
79100,2016,4,2,Belgium,1368196.9000000006
79101,2016,5,2,Belgium,1130822.98
79102,2016,6,2,Belgium,1259400.52
79103,2016,7,2,Belgium,1152252.57
79104,2016,8,2,Belgium,1213244.4800000004
79105,2016,9,2,Belgium,1368196.9000000006
79106,2016,10,2,Belgium,1660268.72
79107,2016,11,2,Belgium,1158546.5799999998
79108,2016,12,2,Belgium,1660268.72
79109,2017,1,2,Belgium,1368196.9000000006
79110,2017,2,2,Belgium,1130822.98
79111,2017,3,2,Belgium,809379.1300000001
79112,2016,4,1,Columbia,3488241.6099999924
79113,2016,5,1,Columbia,3313485.6000000006
79114,2016,6,1,Columbia,3645917.15
79115,2016,7,1,Columbia,2928867.3400000003
79116,2016,8,1,Columbia,2945606.8
79117,2016,9,1,Columbia,3645624.65
79118,2016,10,1,Columbia,3270469.24
79119,2016,11,1,Columbia,3617369.090000001
79120,2016,12,1,Columbia,3634705.1
79121,2017,1,1,Columbia,3052256.0499999993
79122,2017,2,1,Columbia,3270469.24
79123,2017,3,1,Columbia,3873948.1599999904
79124,2016,4,2,Columbia,6792000.0
79125,2016,5,2,Columbia,7364800.0
79126,2016,6,2,Columbia,7419560.0
79127,2016,7,2,Columbia,7419560.0
79128,2016,8,2,Columbia,6637040.0
79129,2016,9,2,Columbia,7419560.0
79130,2016,10,2,Columbia,7419560.0
79131,2016,11,2,Columbia,7419560.0
79132,2016,12,2,Columbia,7220520.0
79133,2017,1,2,Columbia,7419560.0
79134,2017,2,2,Columbia,6897600.0
79135,2017,3,2,Columbia,7419560.0
79136,2017,1,3,Columbia,4470598.327736728
79137,2017,2,3,Columbia,4955563.830229952
79138,2017,3,3,Columbia,4633577.856918042
79139,2016,4,2,Denmark,128380887.3728144
79140,2016,5,2,Denmark,181338761.14522436
79141,2016,6,2,Denmark,183340425.2944505
79142,2016,7,2,Denmark,132800490.81151581
79143,2016,8,2,Denmark,179207774.09822002
79144,2016,9,2,Denmark,174185939.08054343
79145,2016,10,2,Denmark,134308905.21043885
79146,2016,11,2,Denmark,176960753.06858984
79147,2016,12,2,Denmark,165182009.45922408
79148,2017,1,2,Denmark,136333538.4069791
79149,2017,2,2,Denmark,173230403.53297302
79150,2017,3,2,Denmark,158117461.30210254
79151,2015,11,5,England,634160.66
79152,2015,12,5,England,702080.2699999998
79153,2016,1,5,England,505948.0400000002
79154,2016,2,5,England,469574.24
79155,2016,3,5,England,700804.3400000003
79156,2016,4,5,England,587159.3600000001
79157,2016,5,5,England,587159.3600000001
79158,2016,6,5,England,700804.3400000003
79159,2016,7,5,England,556789.4500000001
79160,2015,11,4,England,141593.54999999993
79161,2015,12,4,England,194881.62000000005
79162,2016,1,4,England,146318.87
79163,2016,2,4,England,146318.87
79164,2016,3,4,England,164722.1499999999
79165,2016,4,4,England,144619.52999999994
79166,2016,5,4,England,168604.44999999995
79167,2016,6,4,England,159316.9
79168,2016,7,4,England,117529.02999999996
79169,2015,11,4,Finland,28217082.24000001
79170,2015,12,4,Finland,32942280.960000016
79171,2016,1,4,Finland,25217203.549999997
79172,2016,2,4,Finland,19155934.080000002
79173,2016,3,4,Finland,31268810.859999985
79174,2016,4,4,Finland,30052978.560000036
79175,2016,5,4,Finland,19155934.080000002
79176,2016,6,4,Finland,27492566.400000013
79177,2016,7,4,Finland,18218511.35999999
